timestamp,heart_rate
143.92777777777778,75.78947368421053
144.70277777777778,77.41935483870968
145.48055555555555,77.14285714285714
146.26666666666665,76.32508833922262
147.06666666666666,75.0
147.91666666666666,70.58823529411765
148.74166666666665,72.72727272727273
149.51388888888886,77.6978417266187
150.29444444444442,76.86832740213524
151.06388888888887,77.9783393501805
151.8472222222222,76.59574468085107
152.64166666666665,75.52447552447553
153.46388888888887,72.97297297297298
154.30555555555554,71.2871287128713
155.11944444444444,73.72013651877133
155.9,76.86832740213524
156.66944444444445,77.9783393501805
157.43055555555557,78.83211678832117
158.24166666666667,73.97260273972603
159.05833333333334,73.46938775510205
159.86944444444444,73.97260273972603
160.70555555555555,71.76079734219269
161.51944444444445,73.72013651877133
162.28611111111113,78.26086956521739
163.05,78.54545454545455
163.82222222222222,77.6978417266187
164.63333333333333,73.97260273972603
165.47222222222223,71.52317880794702
166.29166666666669,73.22033898305085
167.10000000000002,74.22680412371133
167.90833333333336,74.22680412371133
168.67500000000004,78.26086956521739
169.4277777777778,79.70479704797049
170.22500000000002,75.26132404181185
171.0527777777778,72.48322147651007
171.88611111111115,72.0
172.7055555555556,73.22033898305085
173.50833333333338,74.74048442906575
174.32500000000005,73.46938775510205
174.72500000000005,150.0
175.12777777777782,148.9655172413793
175.91944444444448,75.78947368421053
176.75000000000003,72.24080267558529
177.6166666666667,69.23076923076923
178.48333333333338,69.23076923076923
179.31111111111116,72.48322147651007
180.10833333333338,75.26132404181185
180.93333333333337,72.72727272727273
181.7388888888889,74.48275862068965
182.53611111111113,75.26132404181185
183.38055555555556,71.05263157894737
184.24444444444444,69.45337620578778
185.09444444444443,70.58823529411765
185.89444444444445,75.0
186.7,74.48275862068965
187.52777777777777,72.48322147651007
188.34444444444443,73.46938775510205
189.17777777777778,72.0
190.03055555555557,70.35830618892508
190.88888888888889,69.90291262135922
191.7111111111111,72.97297297297298
192.4972222222222,76.32508833922262
193.29999999999998,74.74048442906575
194.12777777777777,72.48322147651007
194.95833333333331,72.24080267558529
195.80277777777775,71.05263157894737
196.64722222222218,71.05263157894737
197.48888888888885,71.2871287128713
198.30277777777775,73.72013651877133
199.0972222222222,75.52447552447553
199.9111111111111,73.72013651877133
200.76388888888889,70.35830618892508
201.66666666666666,66.46153846153847
202.45,76.59574468085107
203.27777777777777,72.48322147651007
204.1,72.97297297297298
204.9,75.0
205.69444444444446,75.52447552447553
206.5277777777778,72.0
207.39444444444447,69.23076923076923
208.23611111111114,71.2871287128713
209.06944444444449,72.0
209.88611111111115,73.46938775510205
210.70000000000005,73.72013651877133
211.5055555555556,74.48275862068965
212.31111111111113,74.48275862068965
213.17222222222225,69.6774193548387
214.03333333333336,69.6774193548387
214.8666666666667,72.0
215.68333333333337,73.46938775510205
216.48055555555558,75.26132404181185
217.29444444444448,73.72013651877133
218.10277777777782,74.22680412371133
218.93333333333337,72.24080267558529
219.81111111111113,68.35443037974683
220.66666666666669,70.12987012987013
221.4888888888889,72.97297297297298
222.29444444444445,74.48275862068965
223.0888888888889,75.52447552447553
223.91666666666669,72.48322147651007
224.74444444444447,72.48322147651007
225.58333333333337,71.52317880794702
226.4555555555556,68.78980891719745
227.29722222222227,71.2871287128713
228.08611111111117,76.05633802816902
228.88333333333338,75.26132404181185
229.68888888888893,74.48275862068965
230.53611111111115,70.81967213114754
231.38333333333338,70.81967213114754
232.22500000000005,71.2871287128713
233.09722222222229,68.78980891719745
233.91666666666674,73.22033898305085
234.6972222222223,76.86832740213524
235.50000000000009,74.74048442906575
236.31666666666675,73.46938775510205
237.17777777777786,69.6774193548387
238.0222222222223,71.05263157894737
238.85277777777785,72.24080267558529
239.69722222222228,71.05263157894737
240.50555555555562,74.22680412371133
241.2916666666667,76.32508833922262
242.10833333333338,73.46938775510205
242.9527777777778,71.05263157894737
243.8277777777778,68.57142857142857
244.67222222222225,71.05263157894737
245.48611111111114,73.72013651877133
246.31388888888893,72.48322147651007
247.11388888888894,75.0
247.9055555555556,75.78947368421053
248.73333333333338,72.48322147651007
249.58611111111117,70.35830618892508
250.4583333333334,68.78980891719745
251.28055555555562,72.97297297297298
252.07500000000007,75.52447552447553
252.90555555555562,72.24080267558529
253.71666666666673,73.97260273972603
254.52500000000006,74.22680412371133
255.37777777777785,70.35830618892508
256.2277777777779,70.58823529411765
257.0861111111112,69.90291262135922
257.888888888889,74.74048442906575
258.6722222222224,76.59574468085107
259.50277777777796,72.24080267558529
260.31666666666683,73.72013651877133
261.1416666666668,72.72727272727273
261.9944444444446,70.35830618892508
262.8444444444446,70.58823529411765
263.6777777777779,72.0
264.47777777777793,75.0
265.27222222222235,75.52447552447553
266.11111111111126,71.52317880794702
266.9527777777779,71.2871287128713
267.788888888889,71.76079734219269
268.63055555555565,71.2871287128713
269.46944444444455,71.52317880794702
270.2777777777779,74.22680412371133
271.06944444444457,75.78947368421053
271.8694444444446,75.0
272.72500000000014,70.12987012987013
273.5861111111112,69.6774193548387
274.4111111111112,72.72727272727273
275.2416666666668,72.24080267558529
276.1250000000001,67.9245283018868
276.8750000000001,80.0
277.66944444444454,75.52447552447553
278.5000000000001,72.24080267558529
279.3694444444446,69.00958466453675
280.213888888889,71.05263157894737
281.038888888889,72.72727272727273
281.84722222222234,74.22680412371133
282.6555555555557,74.22680412371133
283.4583333333335,74.74048442906575
284.2666666666668,74.22680412371133
285.1222222222224,70.12987012987013
285.99166666666684,69.00958466453675
286.83055555555575,71.52317880794702
287.6500000000002,73.22033898305085
288.4500000000002,75.0
289.2638888888891,73.72013651877133
290.07777777777795,73.72013651877133
290.90833333333353,72.24080267558529
291.7722222222224,69.45337620578778
292.63055555555576,69.90291262135922
293.4472222222224,73.46938775510205
294.24166666666684,75.52447552447553
295.03611111111127,75.52447552447553
295.86111111111126,72.72727272727273
296.70000000000016,71.52317880794702
297.5444444444446,71.05263157894737
298.41388888888906,69.00958466453675
299.2611111111113,70.81967213114754
300.0555555555557,75.52447552447553
300.8472222222224,75.78947368421053
301.65277777777794,74.48275862068965
302.48888888888905,71.76079734219269
303.3333333333335,71.05263157894737
304.1750000000001,71.2871287128713
305.0361111111112,69.6774193548387
305.8500000000001,73.72013651877133
306.6361111111112,76.32508833922262
307.4444444444445,74.22680412371133
308.2611111111112,73.46938775510205
309.13055555555565,69.00958466453675
309.9833333333334,70.35830618892508
310.8166666666667,72.0
311.65833333333336,71.2871287128713
312.4638888888889,74.48275862068965
313.25,76.32508833922262
314.06111111111113,73.97260273972603
314.89444444444445,72.0
315.76944444444445,68.57142857142857
316.6166666666667,70.81967213114754
317.425,74.22680412371133
318.2527777777778,72.48322147651007
319.0638888888889,73.97260273972603
319.90833333333336,71.05263157894737
320.7416666666667,72.0
321.5916666666667,70.58823529411765
322.4194444444445,72.48322147651007
323.24722222222226,72.48322147651007
324.03611111111115,76.05633802816902
324.86111111111114,72.72727272727273
325.6694444444445,74.22680412371133
326.4777777777778,74.22680412371133
327.32777777777784,70.58823529411765
328.1833333333334,70.12987012987013
329.03611111111115,70.35830618892508
329.8416666666667,74.48275862068965
330.6305555555556,76.05633802816902
331.52222222222224,67.28971962616822
332.28611111111115,78.54545454545455
333.12222222222226,71.76079734219269
333.9722222222223,70.58823529411765
334.8194444444445,70.81967213114754
335.6555555555556,71.76079734219269
336.4472222222223,75.78947368421053
337.23055555555567,76.59574468085107
338.06944444444457,71.52317880794702
338.9083333333335,71.52317880794702
339.7555555555557,70.81967213114754
340.60000000000014,71.05263157894737
341.4305555555557,72.24080267558529
342.2583333333335,72.48322147651007
343.1055555555557,70.81967213114754
343.8472222222224,80.89887640449437
344.7083333333335,69.6774193548387
345.5583333333335,70.58823529411765
346.3861111111113,72.48322147651007
347.21666666666687,72.24080267558529
348.0250000000002,74.22680412371133
348.83333333333354,74.22680412371133
349.63055555555576,75.26132404181185
350.4472222222224,73.46938775510205
351.32777777777795,68.13880126182966
352.1805555555557,70.35830618892508
353.0055555555557,72.72727272727273
353.82222222222236,73.46938775510205
354.6305555555557,74.22680412371133
355.43611111111125,74.48275862068965
356.2472222222224,73.97260273972603
357.0916666666668,71.05263157894737
357.963888888889,68.78980891719745
358.80833333333345,71.05263157894737
359.61111111111126,74.74048442906575
360.4055555555557,75.52447552447553
361.2166666666668,73.97260273972603
362.03611111111127,73.22033898305085
362.8694444444446,72.0
363.73055555555567,69.6774193548387
364.6027777777779,68.78980891719745
365.43055555555566,72.48322147651007
366.21944444444455,76.05633802816902
367.01111111111123,75.78947368421053
367.8305555555557,73.22033898305085
368.663888888889,72.0
369.5027777777779,71.52317880794702
370.363888888889,69.6774193548387
371.21666666666675,70.35830618892508
372.0111111111112,75.52447552447553
372.80000000000007,76.05633802816902
373.6055555555556,74.48275862068965
374.4444444444445,71.52317880794702
375.30000000000007,70.12987012987013
376.1416666666667,71.2871287128713
376.99722222222226,70.12987012987013
377.82222222222225,72.72727272727273
378.6055555555556,76.59574468085107
379.4027777777778,75.26132404181185
380.21388888888896,73.97260273972603
381.0722222222223,69.90291262135922
381.93055555555566,69.90291262135922
382.8277777777779,66.87306501547987
383.60000000000014,77.6978417266187
384.41111111111127,73.97260273972603
385.2055555555557,75.52447552447553
386.013888888889,74.22680412371133
386.85555555555567,71.2871287128713
387.7361111111112,68.13880126182966
388.5833333333334,70.81967213114754
389.3972222222223,73.72013651877133
390.21666666666675,73.22033898305085
391.08055555555563,69.45337620578778
391.8111111111112,82.12927756653993
392.6361111111112,72.72727272727273
393.48888888888894,70.35830618892508
394.3555555555556,69.23076923076923
395.1888888888889,72.0
395.98611111111114,75.26132404181185
396.81111111111113,72.72727272727273
397.61944444444447,74.22680412371133
398.43611111111113,73.46938775510205
399.2888888888889,70.35830618892508
400.14166666666665,70.35830618892508
401.0,69.90291262135922
401.80555555555554,74.48275862068965
402.59166666666664,76.32508833922262
403.41388888888883,72.97297297297298
404.2333333333333,73.22033898305085
405.06388888888887,72.24080267558529
405.92499999999995,69.6774193548387
406.7722222222222,70.81967213114754
407.67499999999995,66.46153846153847
408.41666666666663,80.89887640449437
409.2,76.59574468085107
410.04166666666663,71.2871287128713
410.88611111111106,71.05263157894737
411.7222222222222,71.76079734219269
412.5722222222222,70.58823529411765
413.4,72.48322147651007
414.21666666666664,73.46938775510205
415.00555555555553,76.05633802816902
415.7972222222222,75.78947368421053
416.6611111111111,69.45337620578778
417.51944444444445,69.90291262135922
418.35833333333335,71.52317880794702
419.19444444444446,71.76079734219269
420.0083333333333,73.72013651877133
420.8222222222222,73.72013651877133
421.6138888888889,75.78947368421053
422.42777777777775,73.72013651877133
423.30555555555554,68.35443037974683
424.1583333333333,70.35830618892508
424.9833333333333,72.72727272727273
425.79166666666663,74.22680412371133
426.58888888888885,75.26132404181185
427.4055555555555,73.46938775510205
428.21666666666664,73.97260273972603
429.05555555555554,71.52317880794702
429.94444444444446,67.5
430.7916666666667,70.81967213114754
431.6,74.22680412371133
432.39444444444445,75.52447552447553
433.2,74.48275862068965
434.025,72.72727272727273
434.85277777777776,72.48322147651007
435.7027777777778,70.58823529411765
436.6361111111111,64.28571428571428
437.40000000000003,78.54545454545455
438.1805555555556,76.86832740213524
438.975,75.52447552447553
439.7944444444445,73.22033898305085
440.6333333333334,71.52317880794702
441.4833333333334,70.58823529411765
442.33888888888896,70.12987012987013
443.1944444444445,70.12987012987013
443.99166666666673,75.26132404181185
444.7777777777778,76.32508833922262
445.57777777777784,75.0
446.4194444444445,71.2871287128713
447.2666666666667,70.81967213114754
448.10833333333335,71.2871287128713
448.9611111111111,70.35830618892508
449.7833333333333,72.97297297297298
450.5777777777777,75.52447552447553
451.37499999999994,75.26132404181185
452.1916666666666,73.46938775510205
453.0611111111111,69.00958466453675
453.91666666666663,70.12987012987013
454.7472222222222,72.24080267558529
455.5833333333333,71.76079734219269
456.39444444444445,73.97260273972603
457.18055555555554,76.32508833922262
457.98333333333335,74.74048442906575
458.81666666666666,72.0
459.68888888888887,68.78980891719745
460.5361111111111,70.81967213114754
461.34722222222223,73.97260273972603
462.18055555555554,72.0
462.9916666666667,73.97260273972603
463.7861111111111,75.52447552447553
464.6194444444444,72.0
465.4722222222222,70.35830618892508
466.33611111111105,69.45337620578778
467.16388888888883,72.48322147651007
467.9555555555555,75.78947368421053
468.775,73.22033898305085
469.5833333333333,74.22680412371133
470.38888888888886,74.48275862068965
471.2416666666666,70.35830618892508
472.09166666666664,70.58823529411765
472.9555555555555,69.45337620578778
473.7694444444444,73.72013651877133
474.5555555555555,76.32508833922262
475.38611111111106,72.24080267558529
476.20833333333326,72.97297297297298
477.03888888888883,72.24080267558529
477.8916666666666,70.35830618892508
478.73611111111103,71.05263157894737
479.57777777777767,71.2871287128713
480.36944444444435,75.78947368421053
481.1527777777777,76.59574468085107
481.9916666666666,71.52317880794702
482.8305555555555,71.52317880794702
483.66666666666663,71.76079734219269
484.5194444444444,70.35830618892508
485.3527777777777,72.0
486.17222222222216,73.22033898305085
486.9694444444444,75.26132404181185
487.76111111111106,75.78947368421053
488.6194444444444,69.90291262135922
489.46944444444443,70.58823529411765
490.30277777777775,72.0
491.13888888888886,71.76079734219269
491.95,73.97260273972603
492.7583333333333,74.22680412371133
493.55555555555554,75.26132404181185
494.3694444444444,73.72013651877133
495.24999999999994,68.13880126182966
496.1083333333333,69.90291262135922
496.93888888888887,72.24080267558529
497.75555555555553,73.46938775510205
498.5611111111111,74.48275862068965
499.3722222222222,73.97260273972603
500.18055555555554,74.22680412371133
501.01666666666665,71.76079734219269
501.8972222222222,68.13880126182966
502.7444444444444,70.81967213114754
503.54166666666663,75.26132404181185
504.34166666666664,75.0
505.15277777777777,73.97260273972603
505.96944444444443,73.46938775510205
506.8,72.24080267558529
507.6666666666667,69.23076923076923
508.5416666666667,68.57142857142857
509.3666666666667,72.72727272727273
510.15555555555557,76.05633802816902
510.95,75.52447552447553
511.76666666666665,73.46938775510205
512.5972222222222,72.24080267558529
513.436111111111,71.52317880794702
514.2972222222221,69.6774193548387
515.2055555555554,66.05504587155963
515.9499999999998,80.59701492537313
516.7416666666664,75.78947368421053
517.5444444444443,74.74048442906575
518.386111111111,71.2871287128713
519.2416666666666,70.12987012987013
520.086111111111,71.05263157894737
520.9388888888888,70.35830618892508
521.7666666666665,72.48322147651007
522.6055555555554,71.52317880794702
523.3444444444443,81.203007518797
524.1527777777776,74.22680412371133
525.0138888888887,69.6774193548387
525.872222222222,69.90291262135922
526.7027777777776,72.24080267558529
527.5444444444443,71.2871287128713
528.3583333333331,73.72013651877133
529.147222222222,76.05633802816902
529.9555555555553,74.22680412371133
530.797222222222,71.2871287128713
531.6666666666664,69.00958466453675
532.5138888888886,70.81967213114754
533.3249999999997,73.97260273972603
534.1499999999997,72.72727272727273
534.9499999999997,75.0
535.7388888888886,76.05633802816902
536.5666666666664,72.48322147651007
537.4194444444441,70.35830618892508
538.2916666666664,68.78980891719745
539.1222222222219,72.24080267558529
539.9222222222219,75.0
540.7472222222219,72.72727272727273
541.5555555555552,74.22680412371133
542.3666666666663,73.97260273972603
543.2166666666664,70.58823529411765
544.0694444444441,70.35830618892508
544.9305555555552,69.6774193548387
545.7388888888885,74.22680412371133
546.5138888888885,77.41935483870968
547.3416666666662,72.48322147651007
548.1638888888884,72.97297297297298
548.9888888888885,72.72727272727273
549.8444444444441,70.12987012987013
550.6944444444441,70.58823529411765
551.5388888888886,71.05263157894737
552.333333333333,75.52447552447553
553.1194444444442,76.32508833922262
553.9611111111109,71.2871287128713
554.797222222222,71.76079734219269
555.6333333333331,71.76079734219269
556.4777777777775,71.05263157894737
557.3111111111109,72.0
558.122222222222,73.97260273972603
558.9138888888887,75.78947368421053
559.7138888888886,75.0
560.5694444444442,70.12987012987013
561.422222222222,70.35830618892508
562.2611111111108,71.52317880794702
563.097222222222,71.76079734219269
563.9194444444441,72.97297297297298
564.7249999999997,74.48275862068965
565.5222222222219,75.26132404181185
566.3444444444441,72.97297297297298
567.2138888888885,69.00958466453675
568.0611111111107,70.81967213114754
568.8888888888885,72.48322147651007
569.6972222222217,74.22680412371133
570.5111111111106,73.72013651877133
571.3222222222217,73.97260273972603
572.130555555555,74.22680412371133
572.9833333333328,70.35830618892508
573.8611111111105,68.35443037974683
574.7583333333328,66.87306501547987
575.5138888888883,79.41176470588235
576.3138888888883,75.0
576.8749999999994,106.93069306930693
577.7111111111105,71.76079734219269
578.530555555555,73.22033898305085
579.4416666666662,65.85365853658537
580.255555555555,73.72013651877133
581.0888888888884,72.0
581.8833333333329,75.52447552447553
582.6833333333328,75.0
583.4972222222217,73.72013651877133
584.3305555555551,72.0
585.1722222222218,71.2871287128713
586.0305555555551,69.90291262135922
586.8916666666662,69.6774193548387
587.7083333333329,73.46938775510205
588.4916666666662,76.59574468085107
589.2861111111107,75.52447552447553
590.1138888888885,72.48322147651007
590.9555555555552,71.2871287128713
591.8027777777774,70.81967213114754
592.6555555555551,70.35830618892508
593.5027777777773,70.81967213114754
594.3027777777772,75.0
595.0916666666661,76.05633802816902
595.8972222222217,74.48275862068965
596.7527777777773,70.12987012987013
597.6111111111106,69.90291262135922
598.4472222222217,71.76079734219269
599.2944444444439,70.81967213114754
600.1111111111106,73.46938775510205
600.8972222222218,76.32508833922262
601.694444444444,75.26132404181185
602.5166666666662,72.97297297297298
603.3833333333329,69.23076923076923
604.2388888888885,70.12987012987013
605.0666666666663,72.48322147651007
605.8972222222218,72.24080267558529
606.7083333333329,73.97260273972603
607.4972222222218,76.05633802816902
608.319444444444,72.97297297297298
609.1666666666662,70.81967213114754
610.0333333333328,69.23076923076923
610.880555555555,70.81967213114754
611.6833333333328,74.74048442906575
612.494444444444,73.97260273972603
613.2999999999995,74.48275862068965
614.1027777777773,74.74048442906575
614.944444444444,71.2871287128713
615.7999999999996,70.12987012987013
616.6722222222219,68.78980891719745
617.4972222222219,72.72727272727273
618.2861111111108,76.05633802816902
619.1111111111109,72.72727272727273
619.922222222222,73.97260273972603
620.7416666666664,73.22033898305085
621.5944444444442,70.35830618892508
622.4444444444442,70.58823529411765
623.2861111111109,71.2871287128713
624.0861111111109,75.0
624.8666666666664,76.86832740213524
625.7027777777776,71.76079734219269
626.5305555555553,72.48322147651007
627.372222222222,71.2871287128713
628.2305555555554,69.90291262135922
629.0722222222221,71.2871287128713
629.8972222222221,72.72727272727273
630.686111111111,76.05633802816902
631.4749999999999,76.05633802816902
632.3249999999999,70.58823529411765
633.1694444444444,71.05263157894737
634.0083333333332,71.52317880794702
634.8499999999999,71.2871287128713
635.6694444444444,73.22033898305085
636.4805555555555,73.97260273972603
637.275,75.52447552447553
638.0777777777778,74.74048442906575
638.9527777777778,68.57142857142857
639.8166666666667,69.45337620578778
640.6388888888889,72.97297297297298
641.4611111111111,72.97297297297298
642.275,73.72013651877133
643.0861111111111,73.97260273972603
643.8805555555556,75.52447552447553
644.7083333333334,72.48322147651007
645.5916666666667,67.9245283018868
646.4361111111111,71.05263157894737
647.25,73.72013651877133
648.05,75.0
648.8611111111111,73.97260273972603
649.675,73.72013651877133
650.4944444444444,73.22033898305085
651.3555555555555,69.6774193548387
652.2277777777778,68.78980891719745
653.0583333333333,72.24080267558529
653.8583333333332,75.0
654.7055555555554,70.81967213114754
655.461111111111,79.41176470588235
656.286111111111,72.72727272727273
657.1249999999999,71.52317880794702
657.9833333333332,69.90291262135922
658.8444444444443,69.6774193548387
659.6555555555555,73.97260273972603
660.4499999999999,75.52447552447553
661.2499999999999,75.0
662.0833333333333,72.0
662.936111111111,70.35830618892508
663.7749999999999,71.52317880794702
664.636111111111,69.6774193548387
665.4749999999998,71.52317880794702
666.3166666666665,71.2871287128713
667.0499999999998,81.81818181818183
667.8555555555554,74.48275862068965
668.6999999999998,71.05263157894737
669.5555555555554,70.12987012987013
670.3972222222221,71.2871287128713
671.2472222222221,70.58823529411765
672.0638888888889,73.46938775510205
672.8527777777778,76.05633802816902
673.6638888888889,73.97260273972603
674.4888888888889,72.72727272727273
675.3583333333333,69.00958466453675
676.2083333333334,70.58823529411765
677.0361111111112,72.48322147651007
677.8638888888889,72.48322147651007
678.6638888888889,75.0
679.4555555555555,75.78947368421053
680.2777777777777,72.97297297297298
681.1222222222221,71.05263157894737
681.9999999999999,68.35443037974683
682.8472222222221,70.81967213114754
683.6499999999999,74.74048442906575
684.4749999999999,72.72727272727273
685.2833333333332,74.22680412371133
686.0805555555554,75.26132404181185
686.9249999999998,71.05263157894737
687.7749999999999,70.58823529411765
688.6416666666665,69.23076923076923
689.4583333333333,73.46938775510205
690.2416666666666,76.59574468085107
691.0722222222221,72.24080267558529
691.8833333333332,73.97260273972603
692.7027777777777,73.22033898305085
693.5666666666666,69.45337620578778
694.4194444444444,70.35830618892508
695.2666666666665,70.81967213114754
696.1222222222221,70.12987012987013
696.8499999999999,82.44274809160305
697.686111111111,71.76079734219269
698.5138888888888,72.48322147651007
699.3472222222222,72.0
700.1972222222222,70.58823529411765
701.036111111111,71.52317880794702
701.8611111111111,72.72727272727273
702.65,76.05633802816902
703.4416666666666,75.78947368421053
704.2944444444444,70.35830618892508
705.1444444444444,70.58823529411765
706.05,66.25766871165644
706.8305555555555,76.86832740213524
707.6527777777777,72.97297297297298
708.4694444444444,73.46938775510205
709.2583333333333,76.05633802816902
710.0638888888889,74.48275862068965
710.9305555555555,69.23076923076923
711.7805555555556,70.58823529411765
712.6055555555556,72.72727272727273
713.4250000000001,73.22033898305085
714.2361111111112,73.97260273972603
715.0500000000001,73.72013651877133
715.85,75.0
716.6861111111111,71.76079734219269
717.5694444444445,67.9245283018868
718.4111111111112,71.2871287128713
719.2277777777779,73.46938775510205
720.0305555555557,74.74048442906575
720.8416666666668,73.97260273972603
721.6500000000001,74.22680412371133
722.463888888889,73.72013651877133
723.3194444444446,70.12987012987013
724.188888888889,69.00958466453675
725.0250000000001,71.76079734219269
725.8305555555556,74.48275862068965
726.6250000000001,75.52447552447553
727.4472222222223,72.97297297297298
728.2750000000001,72.48322147651007
729.1111111111112,71.76079734219269
729.9722222222223,69.6774193548387
730.8333333333334,69.6774193548387
731.6416666666667,74.22680412371133
732.4305555555555,76.05633802816902
733.2277777777778,75.26132404181185
734.0583333333333,72.24080267558529
734.8916666666667,72.0
735.7305555555555,71.52317880794702
736.5999999999999,69.00958466453675
737.4388888888888,71.52317880794702
738.2333333333332,75.52447552447553
